Model,Protected Attribute,Accuracy,Balanced Accuracy,Disparate Impact,Statistical Parity Difference,Equal Opportunity Difference,Equalized Odds Difference,Average Odds Difference
ORIGINAL,Sex,0.79111075,0.7831106280516975,1.1848099303094972,0.06437805218040404,0.06758014111511434,0.06758014111511434,0.028232956363896514
ORIGINAL,Race,0.79111075,0.7831106280516975,0.8581982964836761,-0.05342122115865727,-0.0018038050447507503,0.07444011017620777,-0.03812195761047926
MMRW,Sex,0.79339576,0.7844415544647162,1.0,0.0,0.026333324128955837,0.06289239657166923,-0.018279536221356696
MMRW,Race,0.79339576,0.7844415544647162,0.9999999999999999,-5.551115123125783e-17,0.04131697446140026,0.04131697446140026,0.003317031663999867
RW_SEX_RACE,Sex,0.7932483,0.7842837108456611,1.0155830991493582,0.005725286389502926,0.0283706931016392,0.058050899622850205,-0.014840103260605503
RW_SEX_RACE,Race,0.7932483,0.7842837108456611,1.0,0.0,0.039706668503268205,0.039706668503268205,0.001985821377271116
RW_RACE_SEX,Sex,0.79339576,0.7844415544647162,0.9999999999999999,-5.551115123125783e-17,0.02460450190110408,0.06177918517939257,-0.018587341639144245
RW_RACE_SEX,Race,0.79339576,0.7844415544647162,0.9695765836748185,-0.0112821438155713,0.033970568460960804,0.04382246016037675,-0.004925945849707972
