Model,Protected Attribute,Accuracy,Balanced Accuracy,Disparate Impact,Statistical Parity Difference,Equal Opportunity Difference,Equalized Odds Difference,Average Odds Difference
ORIGINAL,Sex,0.79604924,0.8044252687551191,0.6120321654943504,-0.14783116097126206,-0.032854503934810486,0.19859991833173726,-0.11572721113327387
ORIGINAL,Race,0.79604924,0.8044252687551191,2.061812138797533,0.3079017746131395,0.10177616255773514,0.20447679691953452,0.15312647973863483
MMRW,Sex,0.7959755,0.795467036489789,0.9999999999999993,-2.220446049250313e-16,0.07053809335013717,0.09304485027960346,-0.01125337846473315
MMRW,Race,0.7959755,0.795467036489789,1.0000000000000004,1.1102230246251565e-16,-0.019506368515251227,0.038935188160260176,-0.0292207783377557
RW_SEX_RACE,Sex,0.793322,0.7953017509175382,0.8627916504696661,-0.04776692844160052,0.025558548162389227,0.12730169812753278,-0.05087157498257178
RW_SEX_RACE,Race,0.793322,0.7953017509175382,1.0000000000000004,1.6653345369377348e-16,-0.03410898664729767,0.03735630254626279,-0.03573264459678023
RW_RACE_SEX,Sex,0.79354316,0.796169822567532,0.9999999999999997,-1.1102230246251565e-16,0.06614036408901336,0.10103358821138586,-0.01744661206118625
RW_RACE_SEX,Race,0.79354316,0.796169822567532,1.1487498157610638,0.04848727567438177,-0.007713198657224751,0.011231396500906848,-0.0094722975790658
